step,phase,phase_name,left_tcp_x,left_tcp_y,left_tcp_z,right_ee_x,right_ee_y,right_ee_z,obj_x,obj_y,obj_z,left_grasped,right_grasped,action_left_dx,action_left_dy,action_left_dz,action_right_dx,action_right_dy,action_right_dz,action_left_gripper,action_right_gripper
601,10,LEFT_GO_HOME,0.5455121397972107,0.04376613721251488,0.5289478898048401,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0015774706454798346,0.019344877873655016,0.004825690252805499,0.0,0.0,0.0,0.0,0.44
602,10,LEFT_GO_HOME,0.5452672243118286,0.050778258591890335,0.5303838849067688,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0016165945125164011,0.01933277727633368,0.0048611053234606984,0.0,0.0,0.0,0.0,0.44
603,10,LEFT_GO_HOME,0.5450755953788757,0.0573415569961071,0.533073902130127,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.001664674730508093,0.01936005991059751,0.004734652922832142,0.0,0.0,0.0,0.0,0.44
604,10,LEFT_GO_HOME,0.5447760820388794,0.06368430703878403,0.5356944799423218,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.00170018604224213,0.019389754592487846,0.004598563282685323,0.0,0.0,0.0,0.0,0.44
605,10,LEFT_GO_HOME,0.544299304485321,0.06997870653867722,0.5382819771766663,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0017136148261665714,0.0194225951609711,0.00445267576189465,0.0,0.0,0.0,0.0,0.44
606,10,LEFT_GO_HOME,0.5437617301940918,0.07617730647325516,0.5408716201782227,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0017181983368475349,0.01945899987887569,0.004288953041147723,0.0,0.0,0.0,0.0,0.44
607,10,LEFT_GO_HOME,0.543245255947113,0.08227977156639099,0.5434355735778809,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0017250323993797745,0.01949722225541413,0.004108842603954789,0.0,0.0,0.0,0.0,0.44
608,10,LEFT_GO_HOME,0.5428157448768616,0.08828938752412796,0.5459555387496948,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.001745067602236779,0.0195356980787698,0.003912957914260451,0.0,0.0,0.0,0.0,0.44
609,10,LEFT_GO_HOME,0.5424882173538208,0.09422788769006729,0.5484597682952881,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.001783357436032725,0.019574603527600126,0.0036952040529058153,0.0,0.0,0.0,0.0,0.44
610,10,LEFT_GO_HOME,0.5422133803367615,0.10012374818325043,0.5509222745895386,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0018344189211431682,0.019613207741325852,0.003457887985078116,0.0,0.0,0.0,0.0,0.44
611,10,LEFT_GO_HOME,0.5419715046882629,0.10597065836191177,0.5532987117767334,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0018964121507680023,0.019650056265546542,0.003206073878636384,0.0,0.0,0.0,0.0,0.44
612,10,LEFT_GO_HOME,0.5417385697364807,0.1117653027176857,0.5558372139930725,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0019670368185938816,0.019692372945692524,0.0028881159814060924,0.0,0.0,0.0,0.0,0.44
613,10,LEFT_GO_HOME,0.5415176153182983,0.11748810112476349,0.5583246946334839,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0020472336480589154,0.019732649115597446,0.002536019177957213,0.0,0.0,0.0,0.0,0.44
614,10,LEFT_GO_HOME,0.5413042902946472,0.12312138825654984,0.560694694519043,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0021369952278255566,0.01976798538649727,0.0021587045086072405,0.0,0.0,0.0,0.0,0.44
615,10,LEFT_GO_HOME,0.5410930514335632,0.12865228950977325,0.5629525184631348,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.002236237137961726,0.01979730436873606,0.0017509949155908044,0.0,0.0,0.0,0.0,0.44
616,11,DONE,0.5408814549446106,0.1340673267841339,0.5651110410690308,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0023454643873378994,0.019819096130518896,0.001304693595056216,0.0,0.0,0.0,0.0,0.44
617,11,DONE,0.5406560301780701,0.13905462622642517,0.5670710206031799,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.002451355612389806,0.01983148737911858,0.0008384294803175518,0.0,0.0,0.0,0.0,0.44
618,11,DONE,0.5403854846954346,0.1440081000328064,0.5689839124679565,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0025569650593580805,0.019833400856375714,0.0003132732920903166,0.0,0.0,0.0,0.0,0.44
619,11,DONE,0.5400744676589966,0.14895625412464142,0.5708798170089722,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.002664302604020147,0.019819566875292908,-0.00029370139598504564,0.0,0.0,0.0,0.0,0.44
620,11,DONE,0.5397232174873352,0.15389855206012726,0.5727585554122925,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0027729712502129263,0.01978144701575256,-0.0010024891064080194,0.0,0.0,0.0,0.0,0.44
621,11,DONE,0.5393317937850952,0.1588345617055893,0.5746201276779175,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0028819752768304953,0.01970560947370307,-0.001839340581197986,0.0,0.0,0.0,0.0,0.44
622,11,DONE,0.5389001965522766,0.16376391053199768,0.5764642953872681,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.002989270644137898,0.0195705595519009,-0.0028385665117442267,0.0,0.0,0.0,0.0,0.44
623,11,DONE,0.5384284853935242,0.16868627071380615,0.5782915353775024,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.003090913580635144,0.019341254047370308,-0.004045014846960007,0.0,0.0,0.0,0.0,0.44
624,11,DONE,0.5379167795181274,0.17360107600688934,0.580101490020752,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0031794150849154585,0.018960011523582728,-0.005514461237820272,0.0,0.0,0.0,0.0,0.44
625,11,DONE,0.537365198135376,0.17850841581821442,0.5818939208984375,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0032408256479968638,0.018331672264041362,-0.007310734650024059,0.0,0.0,0.0,0.0,0.44
626,11,DONE,0.5367735028266907,0.18340764939785004,0.5836694836616516,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.00324946912725176,0.017302941053064708,-0.009489424708864373,0.0,0.0,0.0,0.0,0.44
627,11,DONE,0.5361427664756775,0.18829795718193054,0.585426926612854,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.003163148841623486,0.01564701966100243,-0.012048454885749432,0.0,0.0,0.0,0.0,0.44
628,11,DONE,0.5354719758033752,0.19317975640296936,0.5871670246124268,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.002920024196896069,0.013093266745368471,-0.014833739401249086,0.0,0.0,0.0,0.0,0.44
629,11,DONE,0.5347619652748108,0.1980523318052292,0.5888898968696594,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.002463488076387118,0.009487501303117428,-0.01743325975028318,0.0,0.0,0.0,0.0,0.44
630,11,DONE,0.5340125560760498,0.20291511714458466,0.590595006942749,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.001795828526128751,0.005067315628107594,-0.0192638862182551,0.0,0.0,0.0,0.0,0.44
631,11,DONE,0.5332240462303162,0.20776814222335815,0.5922822952270508,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.0010138944974362745,0.0005058255658371888,-0.01996787816581957,0.0,0.0,0.0,0.0,0.44
632,11,DONE,0.5323966145515442,0.21261079609394073,0.5939522981643677,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,-0.00024984959474638556,-0.0035163268578265214,-0.019686874322983144,0.0,0.0,0.0,0.0,0.44
633,11,DONE,0.5315302014350891,0.2174428254365921,0.595604419708252,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0004138133758832592,-0.0067029456418869066,-0.01883877061306946,0.0,0.0,0.0,0.0,0.44
634,11,DONE,0.5306246280670166,0.22226394712924957,0.5972390174865723,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0009585349545095218,-0.00909649827505358,-0.017785806978400803,0.0,0.0,0.0,0.0,0.44
635,11,DONE,0.5296806693077087,0.22707374393939972,0.59885573387146,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0013985586155081295,-0.010866918987846141,-0.016731829114313142,0.0,0.0,0.0,0.0,0.44
636,11,DONE,0.5286980867385864,0.23187196254730225,0.6004547476768494,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0017569688033243875,-0.012183647427663846,-0.0157629881679371,0.0,0.0,0.0,0.0,0.44
637,11,DONE,0.527677059173584,0.23665790259838104,0.6020359992980957,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.002054237798965081,-0.0131776619276837,-0.014904003931325927,0.0,0.0,0.0,0.0,0.44
638,11,DONE,0.5266179442405701,0.24143165349960327,0.6035991311073303,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.00230606366005539,-0.013942081775344131,-0.014152753306879514,0.0,0.0,0.0,0.0,0.44
639,11,DONE,0.5255207419395447,0.2461923509836197,0.6051442623138428,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0025240702265253777,-0.014540823174483235,-0.013497908389820235,0.0,0.0,0.0,0.0,0.44
640,11,DONE,0.5243855118751526,0.2509402632713318,0.6066721677780151,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.00271654357974307,-0.015018008564749557,-0.012925935545579114,0.0,0.0,0.0,0.0,0.44
641,11,DONE,0.5232126116752625,0.25567466020584106,0.6081817746162415,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0028894431486715033,-0.015404493367044459,-0.012423876303122089,0.0,0.0,0.0,0.0,0.44
642,11,DONE,0.5220021605491638,0.2603951394557953,0.6096733808517456,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.003047135950091926,-0.01572192733817159,-0.01198064953476689,0.0,0.0,0.0,0.0,0.44
643,11,DONE,0.520754337310791,0.2651017904281616,0.6111470460891724,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0031928143492026195,-0.015985958616358008,-0.011586848736719365,0.0,0.0,0.0,0.0,0.44
644,11,DONE,0.5194689631462097,0.26979368925094604,0.6126025915145874,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.003328996318542985,-0.016207947674018248,-0.01123477706531882,0.0,0.0,0.0,0.0,0.44
645,11,DONE,0.518146812915802,0.27447080612182617,0.6140401363372803,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0034573282117702697,-0.016396420271243856,-0.010918071437980284,0.0,0.0,0.0,0.0,0.44
646,11,DONE,0.5167875289916992,0.2791329324245453,0.6154593825340271,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.003579346446196983,-0.01655780711493739,-0.010631429939694183,0.0,0.0,0.0,0.0,0.44
647,11,DONE,0.5153915882110596,0.28377974033355713,0.6168606877326965,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0036960594023476667,-0.01669698861542365,-0.010370617921355043,0.0,0.0,0.0,0.0,0.44
648,11,DONE,0.5139588117599487,0.2884107530117035,0.6182436347007751,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0038084156276445443,-0.016817797422915597,-0.010132011658544729,0.0,0.0,0.0,0.0,0.44
649,11,DONE,0.5124898552894592,0.2930256426334381,0.6196082234382629,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.00391699949758151,-0.0169232469764254,-0.009912659921073392,0.0,0.0,0.0,0.0,0.44
650,11,DONE,0.5109846591949463,0.2976238429546356,0.6209551095962524,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.004022408397173593,-0.01701564974136067,-0.009710195392765275,0.0,0.0,0.0,0.0,0.44
651,11,DONE,0.5094435811042786,0.3022054135799408,0.6222832202911377,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.004125067412699339,-0.01709703920232165,-0.009522345790558263,0.0,0.0,0.0,0.0,0.44
652,11,DONE,0.5078665018081665,0.30676984786987305,0.6235930919647217,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.004225394485770443,-0.01716890927829051,-0.009347437918138354,0.0,0.0,0.0,0.0,0.44
653,11,DONE,0.5062538385391235,0.31131690740585327,0.6248847842216492,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.00432365031965544,-0.017232544609374036,-0.0091839781249346,0.0,0.0,0.0,0.0,0.44
654,11,DONE,0.5046059489250183,0.3158462941646576,0.6261582374572754,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.004420065104230616,-0.017289010612038715,-0.009030677523374178,0.0,0.0,0.0,0.0,0.44
655,11,DONE,0.5029226541519165,0.3203575313091278,0.6274130940437317,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.004514921264566101,-0.01733918945564921,-0.008886393812783232,0.0,0.0,0.0,0.0,0.44
656,11,DONE,0.5012044906616211,0.32485049962997437,0.6286502480506897,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.00460832809096638,-0.017383782730619152,-0.008750280577252228,0.0,0.0,0.0,0.0,0.44
657,11,DONE,0.4994514286518097,0.3293246924877167,0.6298683881759644,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0047004984054358,-0.017423474250203172,-0.008621360669465266,0.0,0.0,0.0,0.0,0.44
658,11,DONE,0.4976639449596405,0.33378008008003235,0.6310678124427795,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.004791512585265394,-0.017458789738794913,-0.008498945111117779,0.0,0.0,0.0,0.0,0.44
659,11,DONE,0.4958418607711792,0.3382161557674408,0.6322494149208069,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.004881527624681782,-0.017490116005876303,-0.00838251335522099,0.0,0.0,0.0,0.0,0.44
660,11,DONE,0.49398571252822876,0.34263256192207336,0.6334121823310852,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.004970613519299983,-0.01751790080226359,-0.008271405728399796,0.0,0.0,0.0,0.0,0.44
661,11,DONE,0.49209538102149963,0.34702906012535095,0.634556770324707,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.005058884229198146,-0.017542439707965516,-0.008165200514865818,0.0,0.0,0.0,0.0,0.44
662,11,DONE,0.4901714622974396,0.3514053523540497,0.6356824636459351,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.0051463761591399515,-0.01756406694144927,-0.00806339661091558,0.0,0.0,0.0,0.0,0.44
663,11,DONE,0.48821428418159485,0.35576131939888,0.6367900967597961,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.005233127244203859,-0.01758300655750367,-0.007965692665723074,0.0,0.0,0.0,0.0,0.44
664,11,DONE,0.48622366786003113,0.3600965738296509,0.6378791928291321,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.005319248180820027,-0.017599487722810427,-0.007871698081449005,0.0,0.0,0.0,0.0,0.44
665,11,DONE,0.48420026898384094,0.36441072821617126,0.6389493346214294,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.00540474925494611,-0.01761373053583575,-0.007781078466519069,0.0,0.0,0.0,0.0,0.44
666,11,DONE,0.4821437895298004,0.3687032461166382,0.6400008797645569,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.005489731950914548,-0.017625871718005625,-0.0076936005411976875,0.0,0.0,0.0,0.0,0.44
667,11,DONE,0.48005497455596924,0.3729742467403412,0.6410340666770935,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.005574168043514896,-0.01763607896663763,-0.007609032087274905,0.0,0.0,0.0,0.0,0.44
668,11,DONE,0.4779339134693146,0.37722325325012207,0.6420483589172363,1.184249997138977,-0.20929992198944092,0.06084941327571869,0.5759696364402771,0.15583986043930054,0.06999996304512024,0.0,1.0,0.005658118874761512,-0.017644498412086148,-0.007527108779933827,0.0,0.0,0.0,0.0,0.44
